"User-ID";"ISBN";"Book-Rating"
"3740";"0140165525";"0"
"3740";"075050059X";"0"
"3743";"0345368754";"0"
"3743";"8804401680";"7"
"3743";"8804476435";"0"
"3743";"8807810212";"0"
"3743";"8831760122";"0"
"3743";"8877822457";"0"
"3752";"0140620664";"6"
"3752";"3257231393";"5"
"3752";"3453149874";"0"
"3752";"3596122279";"5"
"3756";"0446611867";"7"
"3757";"0140011749";"7"
"3757";"0198641583";"8"
"3757";"0375700668";"0"
"3757";"042509345X";"7"
"3757";"0590660543";"0"
"3757";"0807281859";"9"
"3757";"0880381736";"0"
"3757";"1860461670";"0"
"3757";"8401321786";"8"
"3757";"8401341744";"9"
"3757";"8401372178";"6"
"3757";"840138110X";"9"
"3757";"8401381630";"9"
"3757";"8401385237";"0"
"3757";"8401422248";"9"
"3757";"8401422345";"0"
"3757";"8401491029";"7"
"3757";"8401491363";"0"
"3757";"8402062148";"8"
"3757";"8408015125";"0"
"3757";"8408020897";"0"
"3757";"8408050133";"7"
"3757";"8420483591";"0"
"3757";"8420604666";"8"
"3757";"8420604690";"8"
"3757";"842061615X";"7"
"3757";"8420616249";"6"
"3757";"8420628409";"5"
"3757";"8420639508";"8"
"3757";"842063977X";"8"
"3757";"8423108562";"7"
"3757";"8423913074";"8"
"3757";"8423920240";"7"
"3757";"8423920399";"7"
"3757";"8424128540";"7"
"3757";"8424139070";"8"
"3757";"842530654X";"0"
"3757";"8425309506";"8"
"3757";"8425313279";"7"
"3757";"8425324491";"0"
"3757";"8425414296";"7"
"3757";"8425508355";"7"
"3757";"8426101720";"5"
"3757";"8426411487";"9"
"3757";"8426411886";"7"
"3757";"8427019696";"6"
"3757";"842720146X";"7"
"3757";"8427908040";"7"
"3757";"8431500433";"8"
"3757";"8432021903";"0"
"3757";"8432037311";"7"
"3757";"8432041971";"7"
"3757";"8432043559";"5"
"3757";"8432043745";"0"
"3757";"8432047368";"8"
"3757";"8432068012";"8"
"3757";"8432068020";"7"
"3757";"8432070157";"7"
"3757";"8432089079";"6"
"3757";"8432206008";"6"
"3757";"8432245933";"6"
"3757";"8433923560";"0"
"3757";"843500533X";"6"
"3757";"8440609191";"7"
"3757";"8440677219";"8"
"3757";"8441400156";"7"
"3757";"8441400733";"5"
"3757";"844140206X";"7"
"3757";"8441408866";"0"
"3757";"8441409439";"7"
"3757";"8466300570";"7"
"3757";"8466301240";"7"
"3757";"846630620X";"8"
"3757";"846660684X";"6"
"3757";"8471666391";"7"
"3757";"847223116X";"7"
"3757";"8472231496";"8"
"3757";"8472232212";"8"
"3757";"8472236145";"6"
"3757";"8472453723";"7"
"3757";"8472570118";"5"
"3757";"8473396413";"6"
"3757";"8475090362";"8"
"3757";"8475090451";"8"
"3757";"847509452X";"6"
"3757";"8475095852";"0"
"3757";"8475307825";"7"
"3757";"8475560490";"8"
"3757";"8477201447";"0"
"3757";"8477204055";"8"
"3757";"8477206384";"6"
"3757";"8477207348";"6"
"3757";"8477209804";"7"
"3757";"8477652147";"0"
"3757";"8478082344";"0"
"3757";"8478082379";"0"
"3757";"8478082441";"7"
"3757";"8478082875";"9"
"3757";"8478800336";"0"
"3757";"8479018070";"0"
"3757";"8479018682";"7"
"3757";"847927087X";"0"
"3757";"8479272929";"6"
"3757";"8479530936";"7"
"3757";"8479531487";"7"
"3757";"8479531886";"0"
"3757";"8479532076";"6"
"3757";"8479532165";"7"
"3757";"8479532777";"6"
"3757";"8479534346";"0"
"3757";"8479535008";"6"
"3757";"8479550597";"8"
"3757";"8483140012";"0"
"3757";"8485337344";"6"
"3757";"8486344166";"5"
"3757";"8486344913";"5"
"3757";"8487403220";"7"
"3757";"8488242964";"6"
"3757";"8495787555";"5"
"3757";"9500723832";"0"
"3757";"950491036X";"0"
"3757";"9681500601";"9"
"3757";"9684322046";"7"
"3761";"0156001454";"9"
"3761";"0375727345";"0"
"3761";"0446528382";"0"
"3761";"0449005615";"0"
"3761";"0670878103";"0"
"3761";"067088300X";"0"
"3761";"0786869216";"0"
"3761";"0943233437";"9"
"3764";"3440066738";"10"
"3767";"0380018179";"0"
"3767";"0446608890";"0"
"3768";"0061059137";"1"
"3768";"059044316X";"5"
"3770";"0316781460";"0"
"3771";"8466610685";"7"
"3775";"0312983298";"8"
"3775";"0345382323";"5"
"3775";"0425188787";"5"
"3775";"0440201330";"0"
"3775";"0553270249";"0"
"3775";"0553275852";"8"
"3776";"0449147398";"10"
"3777";"0006513409";"4"
"3777";"0747546215";"5"
"3779";"0312980345";"7"
"3780";"0671739778";"0"
"3780";"0743437640";"8"
"3780";"1551668912";"0"
"3782";"0688009387";"10"
"3789";"0380017601";"10"
"3792";"0140346031";"10"
"3792";"0140346848";"10"
"3792";"0613286626";"10"
"3792";"0671024396";"0"
"3792";"067102440X";"0"
"3792";"0671024418";"0"
"3792";"0671024426";"0"
"3798";"042515601X";"0"
"3798";"0553568051";"4"
"3799";"0140293442";"8"
"3799";"0140293469";"9"
"3799";"0333782259";"8"
"3799";"0435120964";"9"
"3799";"0571097103";"7"
"3800";"0920668372";"10"
"3814";"0060391448";"5"
"3814";"0060391537";"3"
"3814";"0156011042";"4"
"3814";"0375703861";"7"
"3814";"0671510053";"0"
"3814";"0684829975";"7"
"3814";"0812566637";"7"
"3814";"1573225789";"5"
"3816";"0451099648";"7"
"3817";"0060801115";"7"
"3817";"0312924585";"0"
"3817";"0380018179";"8"
"3817";"0385479565";"9"
"3817";"0425152251";"6"
"3817";"0440206154";"7"
"3817";"0440967694";"10"
"3817";"0553149660";"7"
"3817";"0671758896";"8"
"3817";"0671776975";"0"
"3817";"0684718634";"0"
"3821";"0060930535";"7"
"3821";"0842329129";"0"
"3827";"0007134495";"7"
"3827";"0060504072";"10"
"3827";"0060929790";"0"
"3827";"0061091944";"0"
"3827";"0064473139";"0"
"3827";"0140132708";"10"
"3827";"014029628X";"6"
"3827";"0141301058";"10"
"3827";"0141311096";"0"
"3827";"0142300608";"0"
"3827";"0142501433";"9"
"3827";"0142501530";"9"
"3827";"0152017682";"8"
"3827";"015201800X";"6"
"3827";"0152018018";"9"
"3827";"0152046976";"0"
"3827";"0312274920";"8"
"3827";"0312309295";"7"
"3827";"0312974485";"0"
"3827";"0312979584";"0"
"3827";"0312983786";"0"
"3827";"0345337662";"7"
"3827";"0345348036";"9"
"3827";"0345351525";"8"
"3827";"0345371984";"10"
"3827";"034538475X";"8"
"3827";"0345397800";"7"
"3827";"0345409671";"8"
"3827";"0345413350";"7"
"3827";"0345414365";"8"
"3827";"0345423402";"7"
"3827";"0345423429";"0"
"3827";"0345441710";"0"
"3827";"034544356X";"5"
"3827";"0345460952";"10"
"3827";"037326237X";"0"
"3827";"0375503641";"8"
"3827";"0375714383";"9"
"3827";"0380731797";"0"
"3827";"0380731800";"0"
"3827";"0380791978";"0"
"3827";"0380791986";"0"
"3827";"038081658X";"10"
"3827";"0380819007";"0"
"3827";"038533303X";"10"
"3827";"0385471475";"7"
"3827";"0385482388";"0"
"3827";"0385483503";"10"
"3827";"0385497288";"10"
"3827";"0385499094";"8"
"3827";"0394534433";"7"
"3827";"0394820371";"0"
"3827";"0395272238";"0"
"3827";"042518627X";"7"
"3827";"0440408903";"8"
"3827";"0441002617";"7"
"3827";"0441004326";"8"
"3827";"0441005195";"8"
"3827";"0441006329";"7"
"3827";"0441007392";"6"
"3827";"044144525X";"0"
"3827";"0441568572";"0"
"3827";"0441718213";"0"
"3827";"044190209X";"0"
"3827";"0449210529";"9"
"3827";"0451171012";"0"
"3827";"0451456599";"8"
"3827";"0525455205";"7"
"3827";"0553095145";"0"
"3827";"0553103032";"10"
"3827";"0553232053";"0"
"3827";"0553285653";"0"
"3827";"0553380958";"0"
"3827";"0553562614";"10"
"3827";"0553568736";"10"
"3827";"0553573314";"9"
"3827";"0553573861";"10"
"3827";"0553573985";"10"
"3827";"0553574418";"0"
"3827";"0671003526";"5"
"3827";"0671003534";"0"
"3827";"0671578103";"0"
"3827";"0688134009";"7"
"3827";"0688134017";"0"
"3827";"0743421574";"6"
"3827";"0743448782";"8"
"3827";"0747233667";"0"
"3827";"0756400805";"0"
"3827";"0756401364";"7"
"3827";"0765342987";"10"
"3827";"0765345048";"10"
"3827";"0792276868";"9"
"3827";"0802138578";"8"
"3827";"0804107025";"0"
"3827";"0804114986";"10"
"3827";"0804116571";"0"
"3827";"0807085464";"10"
"3827";"0826308791";"8"
"3827";"0876056354";"9"
"3827";"087951602X";"6"
"3827";"0886771544";"7"
"3827";"0886775744";"0"
"3827";"0886776880";"0"
"3827";"0886777844";"7"
"3827";"0886779014";"8"
"3827";"0886779758";"7"
"3827";"1570719586";"0"
"3827";"1579546137";"0"
"3827";"158005059X";"10"
"3827";"1931561230";"8"
"3829";"0970851715";"10"
"3836";"1557504644";"7"
"3837";"081120958X";"8"
"3838";"0534525075";"9"
"3838";"0553583891";"0"
"3838";"0684849739";"0"
"3839";"0060932759";"7"
"3839";"0312171838";"6"
"3840";"0060505559";"10"
"3840";"0312104472";"0"
"3840";"0312199368";"0"
"3840";"0312199430";"0"
"3840";"0345423291";"10"
"3840";"0345445732";"10"
"3840";"0373441320";"0"
"3840";"0373711646";"8"
"3840";"0373834748";"5"
"3840";"0375412824";"0"
"3840";"0385494149";"0"
"3840";"0385508042";"8"
"3840";"0399147853";"9"
"3840";"0425162443";"0"
"3840";"0425183238";"10"
"3840";"0440202493";"0"
"3840";"0446679364";"0"
"3840";"044990928X";"0"
"3840";"0451181409";"0"
"3840";"0451192974";"8"
"3840";"0451410157";"9"
"3840";"0515131229";"0"
"3840";"0515132020";"0"
"3840";"051513287X";"9"
"3840";"0553581430";"9"
"3840";"0553802240";"0"
"3840";"0671042505";"8"
"3840";"0684864363";"0"
"3840";"0688175716";"6"
"3840";"0688177751";"0"
"3840";"0743205413";"0"
"3840";"0743228022";"0"
"3840";"0743467604";"7"
"3840";"0843943319";"0"
"3840";"0966482018";"0"
"3840";"1400060052";"0"
"3840";"1551662906";"8"
"3840";"1551667533";"10"
"3840";"1551668920";"0"
"3840";"1570089957";"0"
"3840";"1570613818";"9"
"3840";"193156146X";"10"
"3842";"0452282101";"7"
"3843";"0060193689";"0"
"3852";"8432210900";"0"
"3852";"8472237443";"0"
"3853";"0486270610";"10"
"3853";"048627263X";"10"
"3856";"0330330373";"0"
"3856";"0441294677";"0"
"3856";"0571135390";"0"
"3856";"0671318403";"0"
"3856";"0743440358";"0"
"3856";"0749930888";"0"
"3856";"1557250219";"0"
"3860";"0451183746";"0"
"3861";"0316134317";"0"
"3861";"0789467747";"0"
"3862";"0071408398";"7"
"3865";"038079487X";"7"
"3869";"0060926317";"0"
"3869";"0385335482";"0"
"3869";"0684872153";"9"
"3871";"0961937904";"8"
"3874";"0007101953";"0"
"3874";"0140179755";"6"
"3874";"0140622500";"1"
"3874";"0571152813";"5"
"3874";"9038802986";"0"
"3875";"1857238982";"8"
"3876";"380062236X";"10"
"3879";"0312195516";"0"
"3879";"0312421273";"0"
"3879";"0679454454";"0"
"3881";"0060555882";"0"
"3881";"0312986211";"0"
"3881";"0373250592";"0"
"3881";"0373285043";"0"
"3881";"0380811081";"0"
"3881";"0425196453";"0"
"3881";"0743480562";"0"
"3881";"0778320294";"0"
"3881";"0821773429";"0"
"3881";"0821776126";"0"
"3881";"1575668572";"0"
"3884";"0399147020";"8"
"3885";"0062512668";"5"
"3886";"0440241162";"0"
"3886";"0451202341";"0"
"3890";"0439233844";"0"
"3893";"0020532105";"9"
"3894";"0440226430";"10"
"3896";"0785917136";"10"
"3897";"1930353006";"8"
"3902";"0874831121";"8"
"3910";"0786866586";"7"
"3912";"0140254749";"0"
"3915";"0061092029";"0"
"3915";"0375501398";"0"
"3915";"3250102342";"0"
"3915";"3250300020";"0"
"3915";"3250600520";"0"
"3915";"3257208324";"0"
"3915";"3257229534";"0"
"3915";"3354005092";"0"
"3915";"3404144279";"0"
"3915";"3404258339";"0"
"3915";"3404615247";"0"
"3915";"3406426530";"0"
"3915";"342310001X";"0"
"3915";"3426015463";"0"
"3915";"3442355958";"0"
"3915";"3442433495";"0"
"3915";"344245204X";"0"
"3915";"3442541484";"0"
"3915";"3442720141";"0"
"3915";"3446190295";"0"
"3915";"3453017978";"0"
"3915";"3453045998";"0"
"3915";"3453048660";"0"
"3915";"3458080015";"0"
"3915";"3462020668";"0"
"3915";"347179395X";"0"
"3915";"3492045170";"0"
"3915";"3492230466";"0"
"3915";"3492235204";"0"
"3915";"3499101505";"0"
"3915";"3499129744";"0"
"3915";"3499135809";"0"
"3915";"3499611260";"0"
"3915";"3502517436";"0"
"3915";"3518366726";"0"
"3915";"3518368540";"0"
"3915";"3518392735";"0"
"3915";"3570055272";"0"
"3915";"3596114020";"0"
"3915";"3608958703";"0"
"3915";"3707601358";"0"
"3915";"3718501473";"0"
"3915";"3906647048";"0"
"3916";"0072521309";"0"
"3917";"0029023106";"0"
"3917";"0140107649";"8"
"3917";"0140250840";"0"
"3917";"0140291725";"0"
"3917";"0156007754";"7"
"3917";"031205436X";"10"
"3917";"0316845442";"8"
"3917";"0375405046";"8"
"3917";"0380732181";"7"
"3917";"038533348X";"7"
"3917";"0385497091";"5"
"3917";"0394758285";"7"
"3917";"0517886685";"9"
"3917";"0553371010";"8"
"3917";"0670866563";"7"
"3917";"0670892963";"5"
"3917";"0671027638";"7"
"3917";"0679722645";"7"
"3917";"0679723226";"7"
"3917";"0679756973";"8"
"3917";"0688156819";"10"
"3917";"0762403004";"7"
"3917";"0802134254";"7"
"3917";"0872860175";"8"
"3917";"1570625190";"8"
"3917";"1573226521";"7"
"3917";"1573226882";"6"
"3917";"1573228214";"8"
"3918";"0316780812";"0"
"3918";"0515119784";"0"
"3918";"0736909672";"10"
"3918";"0786011963";"0"
"3921";"0811825558";"5"
"3923";"0060192119";"7"
"3923";"0060934727";"6"
"3923";"0060953497";"7"
"3923";"0061092355";"6"
"3923";"0062736302";"0"
"3923";"0064407667";"5"
"3923";"0064407675";"5"
"3923";"0071352430";"3"
"3923";"0134843460";"5"
"3923";"0140099182";"3"
"3923";"0141390972";"1"
"3923";"0201710404";"2"
"3923";"0306810646";"5"
"3923";"0312135653";"6"
"3923";"0375403671";"7"
"3923";"0375421726";"6"
"3923";"0375726446";"5"
"3923";"037575895X";"7"
"3923";"0380731797";"8"
"3923";"0380731800";"4"
"3923";"0380788691";"0"
"3923";"0380789019";"7"
"3923";"0380977788";"6"
"3923";"0385319932";"0"
"3923";"0393049272";"3"
"3923";"0393308189";"5"
"3923";"0393318923";"8"
"3923";"0441304834";"6"
"3923";"0471415804";"0"
"3923";"0515134449";"4"
"3923";"0553577808";"8"
"3923";"0553580531";"9"
"3923";"0553581112";"6"
"3923";"0596000987";"7"
"3923";"0609802437";"0"
"3923";"0609805002";"6"
"3923";"0618134786";"8"
"3923";"0670888214";"5"
"3923";"0671798553";"4"
"3923";"0684853205";"8"
"3923";"074343613X";"6"
"3923";"0767902890";"7"
"3923";"0812213122";"6"
"3923";"0879238615";"7"
"3923";"1882114981";"9"
"3923";"1891053426";"4"
"3923";"1896209505";"7"
"3926";"0765347415";"5"
"3927";"0425071081";"0"
"3930";"8408043641";"7"
"3931";"8804367199";"3"
"3934";"0393956571";"0"
"3934";"0805324305";"10"
"3935";"0345313860";"0"
"3936";"2070368378";"0"
"3936";"2710305089";"0"
"3937";"3462025376";"8"
"3938";"0553571818";"9"
"3939";"0441790348";"8"
"3939";"0812550390";"7"
"3940";"2877141519";"8"
"3943";"0965881199";"10"
"3943";"1573928275";"0"
"3944";"014011906X";"6"
"3944";"0345377494";"7"
"3944";"0684874350";"0"
"3944";"0920109020";"8"
"3947";"0152009604";"7"
"3947";"0590960369";"0"
"3948";"0393038025";"10"
"3948";"0451155750";"9"
"3950";"0771014929";"0"
"3951";"0060931809";"7"
"3952";"1566199697";"3"
"3954";"0451525426";"0"
"3954";"0451527496";"7"
"3954";"0553573403";"0"
"3954";"055357342X";"0"
"3954";"0553579908";"0"
"3954";"0618126988";"5"
"3959";"0440211158";"8"
"3959";"1885211279";"0"
"3960";"2290044067";"9"
"3965";"0345391055";"9"
"3965";"0553243055";"7"
"3965";"0553245716";"6"
"3965";"0553280147";"6"
"3965";"0821730894";"8"
"3965";"0821739514";"6"
"3966";"0312979479";"0"
"3975";"0375760911";"9"
"3977";"0375700757";"9"
"3977";"0375702709";"0"
"3977";"0446525502";"0"
"3977";"0449244679";"0"
"3977";"0515131083";"0"
"3977";"0671681036";"8"
"3977";"068480087X";"8"
"3977";"0743407067";"6"
"3983";"0446679763";"6"
"3983";"0684843110";"8"
"3983";"0867162791";"6"
"3983";"156955028X";"6"
"3983";"1585420654";"5"
"3983";"1587430665";"5"
"3991";"044023722X";"0"
"3999";"0061093106";"7"
"3999";"0312995423";"10"
"3999";"0385504209";"10"
"3999";"0440208912";"10"
"3999";"0684867184";"9"
"4002";"0452274664";"0"
"4016";"0064403645";"7"
"4017";"006000438X";"10"
"4017";"0060175966";"9"
"4017";"0060256672";"0"
"4017";"0060517794";"10"
"4017";"006059537X";"0"
"4017";"0060915544";"8"
"4017";"0060920076";"0"
"4017";"0060923202";"9"
"4017";"0060926201";"9"
"4017";"0060926465";"7"
"4017";"0060928336";"0"
"4017";"0060929871";"9"
"4017";"0060930187";"10"
"4017";"006093090X";"10"
"4017";"0060956291";"10"
"4017";"0060964049";"9"
"4017";"0060977191";"9"
"4017";"0060984333";"10"
"4017";"0061054437";"0"
"4017";"006251184X";"10"
"4017";"0064401774";"10"
"4017";"0066209463";"10"
"4017";"0140042598";"10"
"4017";"0140070206";"10"
"4017";"0140230270";"0"
"4017";"0140244824";"10"
"4017";"0140262776";"0"
"4017";"014028009X";"9"
"4017";"0142001740";"0"
"4017";"015600710X";"10"
"4017";"0156007754";"9"
"4017";"0156010887";"0"
"4017";"0156027321";"0"
"4017";"0156907399";"9"
"4017";"0231121008";"10"
"4017";"0312032978";"5"
"4017";"0312093004";"9"
"4017";"0312150601";"5"
"4017";"0312169868";"9"
"4017";"0312186886";"8"
"4017";"0312187106";"9"
"4017";"0312187343";"10"
"4017";"0312243111";"10"
"4017";"0312283474";"9"
"4017";"0312291639";"0"
"4017";"0316096199";"10"
"4017";"0316169226";"10"
"4017";"0316182540";"0"
"4017";"0316284955";"0"
"4017";"0316666343";"10"
"4017";"0316691178";"10"
"4017";"0316789844";"10"
"4017";"0316899984";"5"
"4017";"0345386574";"10"
"4017";"0345389247";"10"
"4017";"0345403339";"8"
"4017";"0345410289";"9"
"4017";"0345410394";"9"
"4017";"0345410424";"9"
"4017";"0345423097";"10"
"4017";"0345423291";"9"
"4017";"0345424719";"10"
"4017";"0345433491";"9"
"4017";"034543739X";"0"
"4017";"0345443284";"10"
"4017";"0374129983";"0"
"4017";"0375406530";"10"
"4017";"0375411550";"10"
"4017";"0375412557";"10"
"4017";"0375413278";"0"
"4017";"0375500510";"10"
"4017";"0375502238";"0"
"4017";"0375503315";"0"
"4017";"0375506039";"0"
"4017";"0375701966";"9"
"4017";"037570504X";"10"
"4017";"0375705856";"9"
"4017";"0375706062";"0"
"4017";"0375707972";"10"
"4017";"0375724443";"10"
"4017";"0375726012";"0"
"4017";"0375726624";"9"
"4017";"0380005239";"10"
"4017";"0380723085";"0"
"4017";"0380728826";"6"
"4017";"038072975X";"8"
"4017";"0380729768";"8"
"4017";"0380730138";"9"
"4017";"0380732149";"9"
"4017";"0380732238";"0"
"4017";"0380820145";"9"
"4017";"0385265700";"9"
"4017";"0385314256";"9"
"4017";"0385317042";"10"
"4017";"0385318782";"8"
"4017";"0385319207";"10"
"4017";"0385333293";"8"
"4017";"038533334X";"10"
"4017";"0385486804";"10"
"4017";"0385502532";"9"
"4017";"0385509529";"0"
"4017";"0393029603";"10"
"4017";"0393029875";"0"
"4017";"0393956539";"10"
"4017";"0394561619";"0"
"4017";"0394563158";"10"
"4017";"0395859972";"9"
"4017";"0395908728";"8"
"4017";"0395977711";"9"
"4017";"0399142789";"10"
"4017";"0399145079";"9"
"4017";"0399146431";"0"
"4017";"0425168700";"8"
"4017";"0425176053";"0"
"4017";"0425176487";"0"
"4017";"0425184757";"10"
"4017";"0446310786";"10"
"4017";"0446516538";"7"
"4017";"0446532444";"0"
"4017";"0446533041";"0"
"4017";"0446677450";"10"
"4017";"0449002985";"8"
"4017";"0449911004";"8"
"4017";"0451184149";"6"
"4017";"0452260116";"9"
"4017";"0452264790";"5"
"4017";"0452271045";"9"
"4017";"0452280621";"10"
"4017";"0452280699";"10"
"4017";"0452282098";"8"
"4017";"0452282438";"9"
"4017";"0452282829";"10"
"4017";"0452283167";"9"
"4017";"0452283205";"0"
"4017";"0452283280";"0"
"4017";"0520222571";"10"
"4017";"0553275976";"0"
"4017";"059035342X";"0"
"4017";"0609608738";"10"
"4017";"067003178X";"5"
"4017";"0670887315";"10"
"4017";"0670892963";"8"
"4017";"0671038184";"10"
"4017";"0671510053";"10"
"4017";"0671748092";"10"
"4017";"0679411267";"10"
"4017";"0679414614";"9"
"4017";"0679416730";"9"
"4017";"0679437452";"0"
"4017";"0679723056";"9"
"4017";"0679723692";"9"
"4017";"0679755624";"8"
"4017";"067976402X";"10"
"4017";"0679774025";"8"
"4017";"068480087X";"10"
"4017";"068484267X";"10"
"4017";"068484270X";"10"
"4017";"068484477X";"5"
"4017";"0684852047";"8"
"4017";"0684867826";"0"
"4017";"0688176992";"10"
"4017";"0688177859";"7"
"4017";"0743227840";"10"
"4017";"0743243315";"0"
"4017";"0743407059";"0"
"4017";"0743407083";"0"
"4017";"0743411331";"0"
"4017";"0743411358";"10"
"4017";"0743439740";"10"
"4017";"0743483014";"0"
"4017";"0786860219";"9"
"4017";"0786866276";"0"
"4017";"0786866470";"9"
"4017";"0786866586";"0"
"4017";"0786868716";"0"
"4017";"0786869011";"9"
"4017";"0786881852";"0"
"4017";"0786884622";"9"
"4017";"0802131867";"9"
"4017";"0802136265";"8"
"4017";"0802138578";"9"
"4017";"0802139256";"0"
"4017";"0804106304";"0"
"4017";"0805031871";"8"
"4017";"0812968131";"0"
"4017";"0812968344";"5"
"4017";"0871138328";"7"
"4017";"0882702769";"0"
"4017";"0914913360";"10"
"4017";"0965036022";"5"
"4017";"096521365X";"8"
"4017";"1400032806";"0"
"4017";"1400061598";"10"
"4017";"1401300901";"0"
"4017";"1558746161";"10"
"4017";"1559704640";"10"
"4017";"1565122437";"7"
"4017";"1565122968";"10"
"4017";"1569470901";"9"
"4017";"1571310169";"10"
"4017";"1571740562";"10"
"4017";"1573221511";"0"
"4017";"1573225789";"9"
"4017";"1573228281";"9"
"4017";"1582340765";"5"
"4017";"1878067990";"8"
"4017";"1879941201";"5"
"4017";"1892738341";"0"
"4017";"1931561648";"0"
"4024";"0385497466";"0"
"4028";"0553296124";"0"
"4035";"0060008776";"7"
"4035";"0345413350";"8"
"4038";"0380701340";"0"
"4039";"0373260474";"0"
"4041";"042517736X";"0"
"4044";"1588515281";"9"
"4045";"0679450041";"10"
"4049";"0140350748";"0"
"4049";"0201050714";"0"
"4049";"0241130522";"7"
"4049";"0413624501";"8"
"4049";"0413722309";"0"
"4049";"0413725405";"9"
"4049";"0745321992";"9"
"4049";"0859533565";"0"
"4049";"1853830852";"6"
"4049";"1853912352";"0"
"4049";"1857141296";"0"
"4049";"1860466095";"0"
"4051";"0140185011";"10"
"4051";"0140298363";"7"
"4051";"0802116175";"6"
"4053";"0374129983";"2"
"4055";"0451146425";"0"
"4057";"0877738513";"5"
"4059";"006101351X";"6"
"4059";"0380817446";"7"
"4060";"0440862809";"0"
"4062";"0571197272";"0"
"4066";"0345300203";"10"
"4066";"0345379330";"9"
"4066";"0345422392";"0"
"4066";"0440154731";"6"
"4066";"0440236673";"7"
"4066";"0449224775";"7"
"4066";"0451167309";"0"
"4066";"0553579835";"0"
"4066";"1576737330";"0"
"4067";"0590371258";"6"
"4069";"1573227226";"7"
"4070";"0670871753";"0"
"4076";"0151446474";"0"
"4077";"0380789035";"8"
"4085";"0670813028";"8"
"4089";"0810922975";"0"
"4090";"0316601950";"8"
"4090";"0345405730";"7"
"4090";"0451197410";"8"
"4090";"0761520937";"0"
"4090";"0761522557";"0"
